"date_id","origin_id","type_id","tag_id","count"
1280,803,8,8672,1
1280,803,8,275,1
1280,803,8,8671,1
1280,803,8,8670,1
1280,803,8,8514,1
1280,803,8,567,1
1280,803,8,8669,1
1280,803,8,1058,1
1280,295,0,8668,1
1280,295,0,8667,1
1280,295,0,1767,1
1280,295,0,8666,1
1280,295,0,8665,1
1280,295,0,8532,1
1280,295,0,8664,1
1280,295,0,1212,1
1280,295,0,8663,1
1281,276,6,8676,1
1280,295,0,8662,1
1281,276,6,8677,1
1281,276,6,1883,1
1282,10,8,8689,1
1282,10,8,8688,1
1282,10,8,8687,1
1282,10,8,6689,1
1282,10,8,505,1
1282,10,8,373,1
1282,10,8,469,1
1282,10,8,8686,1
1282,10,8,8685,1
1282,10,8,8684,1
1282,10,8,8683,1
1282,10,8,8682,1
1282,295,16,6818,1
1282,295,16,319,1
1282,295,16,259,1
1282,295,16,4678,1
1282,295,16,8681,1
1282,295,16,8680,1
1282,295,16,8010,1
1281,276,6,8679,1
1281,276,6,8678,1
1281,276,6,1850,1
1281,276,6,769,1
1281,276,6,6754,1
1282,10,8,8691,1
1280,295,0,8661,1
1280,295,0,8659,1
1277,800,3,8647,1
1277,800,3,94,1
1277,800,3,8646,1
1277,800,3,8645,1
1277,800,3,505,1
1277,800,3,90,1
1277,800,3,8644,1
1277,800,3,88,1
1277,800,3,8643,1
1277,800,3,85,1
1277,800,3,8642,1
1277,800,3,8641,1
1277,800,3,8640,1
1277,800,3,109,1
1276,2,16,8639,1
1276,2,16,8638,1
1276,2,16,163,1
1276,2,16,8637,1
1276,2,16,5511,1
1276,2,16,259,1
1276,2,16,505,1
1276,2,16,459,1
1276,2,16,8636,1
1277,800,3,396,1
1280,295,0,8660,1
1278,2,0,8648,1
1278,2,0,3059,1
1280,295,0,8658,1
1280,295,0,8657,1
1279,802,0,8656,1
1279,802,0,131,1
1279,802,0,8655,1
1279,802,0,8654,1
1279,802,0,8653,1
1279,802,0,3206,1
1279,802,0,8652,1
1279,802,0,8651,1
1279,801,0,769,1
1279,801,0,8650,1
1279,801,0,2012,1
1279,801,0,8501,1
1279,801,0,8649,1
1279,801,0,2767,1
1278,2,0,68,1
1278,2,0,1850,1
1278,2,0,930,1
1278,2,0,5578,1
1278,2,0,4021,1
1278,2,0,373,1
1278,2,0,6636,1
1278,2,0,2469,1
1376,848,3,9151,1
1376,848,3,9152,1
1376,848,3,9153,1
1440,883,0,9637,1
1440,883,0,469,1
1440,883,0,7899,1
1440,883,0,2372,1
1440,883,0,6855,1
1440,883,0,9636,1
1439,496,0,1850,1
1439,496,0,9635,1
1439,496,0,3281,1
1439,496,0,9634,1
1440,883,0,2608,1
1439,496,0,1138,1
1439,496,0,2284,1
1439,496,0,9632,1
1438,2,3,9631,1
1438,2,3,61,1
1438,2,3,9630,1
1438,2,3,9629,1
1438,2,3,9628,1
1438,2,3,52,1
1438,2,3,899,1
1438,2,3,9627,1
1439,496,0,9633,1
1440,883,0,511,1
1440,2,0,9638,1
1440,2,0,9639,1
1441,276,0,606,1
1441,276,0,769,1
1441,276,0,9652,1
1441,276,0,9651,1
1441,276,0,2372,1
1441,276,0,422,1
1441,276,0,9650,1
1441,276,0,5883,1
1441,276,0,868,1
1441,276,0,9649,1
1441,276,0,3133,1
1441,276,0,9648,1
1441,276,0,9647,1
1440,2,0,9646,1
1440,2,0,68,1
1440,2,0,9645,1
1440,2,0,163,1
1440,2,0,9644,1
1440,2,0,9643,1
1440,2,0,9642,1
1440,2,0,9641,1
1440,2,0,5816,1
1440,2,0,9640,1
1438,2,3,9626,1
1438,2,3,9625,1
1438,2,3,9624,1
1438,2,3,9623,1
1435,882,7,9606,1
1435,882,7,9605,1
1435,882,7,9604,1
1434,276,0,1850,1
1434,276,0,4363,1
1434,276,0,9603,1
1434,276,0,3862,1
1434,276,0,7446,1
1434,276,0,8514,1
1434,276,0,9602,1
1433,876,0,9601,1
1433,876,0,6820,1
1433,876,0,9600,1
1433,876,0,888,1
1433,876,0,9599,1
1433,876,0,9598,1
1433,876,0,592,1
1432,10,0,275,1
1432,10,0,7495,1
1432,0,0,7717,1
1432,0,0,1816,1
1432,0,0,1580,1
1432,0,0,9597,1
1435,882,7,3056,1
1441,276,0,125,1
1435,882,7,9607,1
1436,10,0,9608,1
1438,2,3,8099,1
1438,143,0,1159,1
1438,143,0,1316,1
1438,143,0,9622,1
1438,143,0,9621,1
1438,876,2,4618,1
1438,876,2,9620,1
1438,876,2,9619,1
1438,876,2,9618,1
1438,876,2,6820,1
1438,876,2,9617,1
1437,10,0,6523,1
1437,10,0,9616,1
1437,10,0,606,1
1437,10,0,9615,1
1437,10,0,9614,1
1437,10,0,9613,1
1437,10,0,9612,1
1437,10,0,9611,1
1436,10,0,7441,1
1436,10,0,9610,1
1436,10,0,9609,1
1436,10,0,1096,1
1436,10,0,1748,1
1441,276,0,6688,1
1441,276,0,493,1
1441,276,0,1850,1
1450,885,22,6968,1
1450,885,22,9690,1
1450,885,22,9689,1
1449,884,0,9688,1
1449,884,0,9687,1
1449,884,0,7613,1
1449,884,0,9686,1
1449,884,0,9685,1
1449,884,0,9684,1
1449,884,0,9683,1
1449,884,0,1826,1
1449,884,0,69,1
1449,884,0,9682,1
1449,884,0,9681,1
1449,884,0,9680,1
1448,0,0,9679,1
1448,0,0,9678,1
1448,0,0,0,1
1447,2,12,9677,1
1447,2,13,9677,1
1447,2,12,9676,1
1447,2,13,9676,1
1447,2,12,9675,1
1450,885,22,9691,1
1447,2,13,9675,1
1450,885,22,9621,1
1450,885,22,7299,1
1452,120,0,9703,1
1452,120,0,9702,1
1452,120,0,9701,1
1452,120,0,9700,1
1451,2,0,68,1
1451,2,0,4759,1
1451,2,0,1138,1
1451,2,0,9699,1
1451,2,0,9633,1
1451,2,0,2635,1
1451,2,0,9698,1
1451,2,0,9632,1
1451,2,0,9697,1
1451,0,0,111,1
1451,0,0,9696,1
1451,0,0,192,1
1451,0,0,9482,1
1451,0,0,6030,1
1451,0,0,9479,1
1450,885,22,9695,1
1450,885,22,9694,1
1450,885,22,9693,1
1450,885,22,9692,1
1450,885,22,6814,1
1432,0,0,0,1
1447,2,12,388,1
1447,2,12,9674,1
1444,27,0,7441,1
1444,27,0,9665,1
1444,27,0,9664,1
1444,27,0,9663,1
1444,27,0,9662,1
1444,27,0,9661,1
1444,27,0,9660,1
1444,27,0,9659,1
1444,27,0,9658,1
1444,27,0,6563,1
1443,647,6,9657,1
1443,647,6,9656,1
1443,647,6,9592,1
1443,647,6,6562,1
1442,276,8,1217,1
1442,276,8,9655,1
1442,276,8,336,1
1442,276,8,78,1
1442,353,0,8937,1
1442,353,0,3358,1
1442,353,0,7987,1
1442,353,0,9654,1
1441,276,0,9653,1
1444,27,0,68,1
1447,2,13,388,1
1445,2,0,1053,1
1445,2,0,3319,1
1447,2,13,9674,1
1447,2,12,9673,1
1447,2,13,9673,1
1447,2,12,3736,1
1447,2,13,3736,1
1447,2,12,547,1
1447,2,13,547,1
1447,2,12,9672,1
1447,2,13,9672,1
1447,2,12,9671,1
1447,2,13,9671,1
1447,2,12,9670,1
1447,2,13,9670,1
1447,2,12,9669,1
1447,2,13,9669,1
1446,0,0,9420,1
1446,0,0,4600,1
1446,0,0,5768,1
1446,0,0,9668,1
1446,0,0,3394,1
1445,2,0,68,1
1445,2,0,9667,1
1445,2,0,9666,1
1445,2,0,4459,1
1452,120,0,1053,1
1431,881,0,57,1
1431,881,0,9596,1
1426,877,3,1949,1
1426,877,3,9543,1
1426,877,3,9542,1
1425,276,0,263,1
1425,276,0,1850,1
1425,276,0,6762,1
1425,276,0,2790,1
1425,276,0,9541,1
1425,276,0,930,1
1425,276,0,7429,1
1426,877,3,2818,1
1425,276,0,9540,1
1425,276,0,9538,1
1425,276,0,9537,1
1425,276,0,422,1
1425,276,0,48,1
1425,276,0,459,1
1425,276,0,3894,1
1424,876,0,113,1
1424,876,0,1138,1
1424,876,0,9188,1
1424,876,0,6820,1
1425,276,0,9539,1
1426,877,3,9544,1
1426,877,3,388,1
1426,877,3,5797,1
1427,879,0,9563,1
1427,879,0,9562,1
1427,879,0,9561,1
1427,879,0,9560,1
1427,879,0,9559,1
1427,879,0,9558,1
1427,879,0,3195,1
1427,879,0,9557,1
1427,879,0,72,1
1427,879,0,9556,1
1427,879,0,9555,1
1427,879,0,9554,1
1427,879,0,9553,1
1427,879,0,9552,1
1427,879,0,9551,1
1427,879,0,9550,1
1427,879,0,9549,1
1427,879,0,0,1
1426,878,3,9548,1
1426,878,3,9547,1
1426,878,3,9546,1
1426,877,3,9545,1
1426,877,3,6523,1
1424,876,0,845,1
1424,876,0,9536,1
1424,875,0,6678,1
1424,875,0,9535,1
1422,295,0,7666,1
1422,295,0,1527,1
1422,295,0,9529,1
1422,295,0,9528,1
1422,874,8,3778,1
1422,874,21,3778,1
1422,874,8,9527,1
1422,874,21,9527,1
1422,874,8,9526,1
1422,874,21,9526,1
1422,874,8,9525,1
1422,874,21,9525,1
1422,874,8,9524,1
1422,874,21,9524,1
1422,874,8,9523,1
1422,874,21,9523,1
1422,874,8,9522,1
1422,874,21,9522,1
1422,874,8,9521,1
1422,874,21,9521,1
1422,874,8,9520,1
1422,874,21,9520,1
1422,874,8,3517,1
1422,295,0,6848,1
1427,2,3,0,1
1422,295,0,2529,1
1422,295,0,9530,1
1424,875,0,296,1
1424,875,0,9534,1
1424,875,0,95,1
1423,0,16,2760,1
1423,0,6,2760,1
1423,0,16,9533,1
1423,0,6,9533,1
1423,0,16,2758,1
1423,0,6,2758,1
1423,0,16,9532,1
1423,0,6,9532,1
1423,0,16,7813,1
1423,0,6,7813,1
1423,0,16,9531,1
1423,0,6,9531,1
1423,0,16,7660,1
1423,0,6,7660,1
1423,0,16,7806,1
1423,0,6,7806,1
1423,0,16,38,1
1423,0,6,38,1
1422,295,0,5574,1
1422,295,0,177,1
1422,295,0,4139,1
1427,2,3,9564,1
1427,2,3,9565,1
1427,2,3,9566,1
1430,56,2,9587,1
1430,56,29,9587,1
1430,56,13,9587,1
1430,56,2,9586,1
1430,56,29,9586,1
1430,56,13,9586,1
1430,56,2,9585,1
1430,56,29,9585,1
1430,56,13,9585,1
1430,56,2,9584,1
1430,56,29,9584,1
1430,56,13,9584,1
1430,56,2,284,1
1430,56,29,284,1
1430,56,13,284,1
1429,880,13,702,1
1429,880,13,9583,1
1429,880,13,9274,1
1429,880,13,9582,1
1429,880,13,382,1
1429,723,0,9274,1
1429,723,0,9581,1
1429,723,0,287,1
1430,56,13,8090,1
1429,723,0,382,1
1430,56,29,8090,1
1430,56,13,4714,1
1431,881,0,9595,1
1431,881,0,46,1
1431,881,0,1212,1
1431,881,0,9594,1
1431,881,0,918,1
1431,881,0,7974,1
1431,881,0,6131,1
1431,881,0,9593,1
1431,881,0,9592,1
1430,56,2,9591,1
1430,56,29,9591,1
1430,56,13,9591,1
1430,56,2,9590,1
1430,56,29,9590,1
1430,56,13,9590,1
1430,56,2,9589,1
1430,56,29,9589,1
1430,56,13,9589,1
1430,56,2,9588,1
1430,56,29,9588,1
1430,56,13,9588,1
1430,56,2,4714,1
1430,56,29,4714,1
1430,56,2,8090,1
1431,881,0,769,1
1429,723,0,9580,1
1428,295,7,1217,1
1428,295,32,1212,1
1428,295,8,9575,1
1428,295,7,9575,1
1428,295,32,9575,1
1428,295,8,7495,1
1428,295,7,7495,1
1428,295,32,7495,1
1428,295,8,9574,1
1428,295,7,9574,1
1428,295,32,9574,1
1427,2,3,68,1
1427,2,3,9573,1
1427,2,3,9572,1
1427,2,3,9571,1
1427,2,3,9570,1
1427,2,3,61,1
1427,2,3,7717,1
1427,2,3,9569,1
1427,2,3,388,1
1427,2,3,9568,1
1427,2,3,505,1
1427,2,3,52,1
1427,2,3,9567,1
1428,295,7,1212,1
1428,295,8,1217,1
1428,295,8,1212,1
1428,295,7,9576,1
1428,295,32,1217,1
1428,295,8,263,1
1428,295,7,263,1
1428,295,32,263,1
1428,295,8,9579,1
1428,295,7,9579,1
1428,295,32,9579,1
1428,295,8,275,1
1428,295,7,275,1
1428,295,32,275,1
1428,295,8,6966,1
1428,295,7,6966,1
1428,295,32,6966,1
1428,295,8,6622,1
1428,295,7,6622,1
1428,295,32,6622,1
1428,295,8,9578,1
1428,295,7,9578,1
1428,295,32,9578,1
1428,295,8,9577,1
1428,295,7,9577,1
1428,295,32,9577,1
1428,295,8,9576,1
1428,295,32,9576,1
1422,874,21,3517,1
1452,120,0,9704,1
1452,120,0,9706,1
1476,723,0,7441,1
1476,723,0,57,1
1476,723,0,9853,1
1476,723,0,4459,1
1476,723,0,359,1
1475,0,8,9852,1
1475,0,6,9852,1
1475,0,8,5226,1
1475,0,6,5226,1
1475,0,8,9851,1
1477,896,0,9854,1
1475,0,6,9851,1
1475,0,6,0,1
1474,2,0,9850,1
1474,2,0,259,1
1474,2,0,9849,1
1474,2,0,9848,1
1474,2,0,9847,1
1474,2,0,459,1
1474,2,0,9846,1
1473,120,31,11,1
1473,120,31,3430,1
1475,0,8,0,1
1477,896,0,9855,1
1477,896,0,9856,1
1477,896,0,9857,1
1478,723,0,9873,1
1478,723,0,9872,1
1478,723,0,9871,1
1478,723,0,9870,1
1478,723,0,9869,1
1478,723,0,9868,1
1478,723,0,9867,1
1478,723,0,9866,1
1478,723,0,46,1
1478,723,0,9865,1
1478,723,0,359,1
1478,723,0,9864,1
1478,723,0,9863,1
1478,723,0,4666,1
1478,723,0,9862,1
1478,723,0,9861,1
1478,723,0,6360,1
1477,896,0,9860,1
1477,896,0,9859,1
1477,896,0,9858,1
1477,896,0,5226,1
1477,896,0,9415,1
1477,896,0,2284,1
1473,120,31,9845,1
1473,120,31,547,1
1473,120,31,7398,1
1473,850,0,5226,1
1470,210,24,9830,1
1470,210,24,9829,1
1470,210,24,9828,1
1470,210,24,80,1
1470,210,24,9827,1
1470,210,24,9826,1
1469,857,13,9825,1
1469,857,13,8656,1
1469,857,13,9824,1
1469,857,13,9823,1
1469,857,13,131,1
1469,857,13,9822,1
1469,857,13,9821,1
1469,857,13,9820,1
1469,857,13,9819,1
1468,10,8,263,1
1468,10,8,1850,1
1468,10,8,9818,1
1468,10,8,1316,1
1468,10,8,9817,1
1468,10,8,9816,1
1468,10,8,9815,1
1468,10,8,9023,1
1470,210,24,9831,1
1478,723,0,9874,1
1470,210,24,9832,1
1470,210,24,9834,1
1473,850,0,9844,1
1473,850,0,8058,1
1473,850,0,9843,1
1473,850,0,9842,1
1473,850,0,0,1
1472,895,3,9841,1
1472,895,3,7441,1
1472,895,3,1159,1
1472,895,3,1316,1
1472,895,3,9840,1
1472,895,3,52,1
1471,295,13,263,1
1471,295,13,8656,1
1471,295,13,9839,1
1471,295,13,131,1
1471,295,13,505,1
1471,295,13,824,1
1471,295,13,1023,1
1471,295,13,9838,1
1470,210,24,9837,1
1470,210,24,9836,1
1470,210,24,6364,1
1470,210,24,9835,1
1470,210,24,9833,1
1478,723,0,9875,1
1478,723,0,177,1
1478,723,0,9876,1
1483,899,26,9918,1
1483,899,2,9918,1
1483,899,33,9918,1
1483,899,6,9918,1
1483,899,26,0,1
1483,899,2,0,1
1483,899,33,0,1
1483,899,6,0,1
1483,890,0,9917,1
1483,890,0,9916,1
1483,890,0,3444,1
1483,890,0,9915,1
1483,890,0,3374,1
1483,890,0,9914,1
1483,890,0,9913,1
1483,890,0,9912,1
1482,276,0,9911,1
1482,276,0,1850,1
1482,276,0,2241,1
1482,276,0,9910,1
1482,276,0,5911,1
1482,276,0,9909,1
1482,276,0,9908,1
1483,899,6,9919,1
1482,276,0,9907,1
1483,899,33,9919,1
1483,899,26,9919,1
1483,899,2,263,1
1483,899,33,263,1
1483,899,6,263,1
1483,899,26,66,1
1483,899,2,66,1
1483,899,33,66,1
1483,899,6,66,1
1483,899,26,9922,1
1483,899,2,9922,1
1483,899,33,9922,1
1483,899,6,9922,1
1483,899,26,9921,1
1483,899,2,9921,1
1483,899,33,9921,1
1483,899,6,9921,1
1483,899,26,9920,1
1483,899,2,9920,1
1483,899,33,9920,1
1483,899,6,9920,1
1483,899,26,5176,1
1483,899,2,5176,1
1483,899,33,5176,1
1483,899,6,5176,1
1483,899,2,9919,1
1468,10,8,9814,1
1481,898,22,9693,1
1481,898,22,9905,1
1480,0,6,9892,1
1479,897,16,9891,1
1479,897,16,263,1
1479,897,16,1850,1
1479,897,16,9890,1
1479,897,16,930,1
1479,897,16,1943,1
1479,897,16,9889,1
1478,2,6,9888,1
1478,2,6,3053,1
1478,2,6,9887,1
1478,2,6,9886,1
1478,2,6,9885,1
1478,2,6,9884,1
1478,2,6,9883,1
1478,2,6,9882,1
1478,2,6,9881,1
1478,2,6,9880,1
1478,2,6,5105,1
1478,2,6,38,1
1478,2,6,9879,1
1478,723,0,9878,1
1478,723,0,9877,1
1480,0,4,9892,1
1481,898,22,9906,1
1480,0,6,9893,1
1480,0,6,9894,1
1481,898,22,9904,1
1481,898,22,6968,1
1481,898,22,9903,1
1481,898,22,7495,1
1480,0,4,9902,1
1480,0,6,9902,1
1480,0,4,9901,1
1480,0,6,9901,1
1480,0,4,383,1
1480,0,6,383,1
1480,0,4,9900,1
1480,0,6,9900,1
1480,0,4,9899,1
1480,0,6,9899,1
1480,0,4,9898,1
1480,0,6,9898,1
1480,0,4,9897,1
1480,0,6,9897,1
1480,0,4,9896,1
1480,0,6,9896,1
1480,0,4,9895,1
1480,0,6,9895,1
1480,0,4,9894,1
1480,0,4,9893,1
1452,120,0,9705,1
1468,894,2,9813,1
1468,894,2,9812,1
1458,10,24,9739,1
1458,10,8,275,1
1458,10,6,275,1
1458,10,24,1250,1
1458,10,8,9738,1
1458,10,6,9738,1
1458,10,8,9737,1
1458,10,6,9737,1
1458,10,8,9736,1
1458,10,6,9736,1
1458,10,6,177,1
1458,10,8,9735,1
1458,10,8,9734,1
1458,10,6,9734,1
1458,10,24,9733,1
1458,10,8,9732,1
1458,10,6,9732,1
1458,10,8,9731,1
1458,10,6,9731,1
1458,10,24,336,1
1458,10,8,9730,1
1458,10,6,9730,1
1458,10,6,9735,1
1458,10,8,177,1
1458,10,24,1850,1
1458,10,6,9740,1
1460,276,0,9747,1
1460,276,0,9746,1
1459,889,2,113,1
1459,889,6,113,1
1459,889,2,9713,1
1459,889,6,9713,1
1459,889,2,9711,1
1459,889,6,9711,1
1459,889,2,9745,1
1459,889,6,9745,1
1459,889,2,9744,1
1459,889,6,9744,1
1459,889,2,9004,1
1459,889,6,9004,1
1459,889,2,9743,1
1459,889,6,9743,1
1459,889,2,9742,1
1459,889,6,9742,1
1459,889,2,7346,1
1459,889,6,7346,1
1459,889,2,9741,1
1459,889,6,9741,1
1458,10,8,9740,1
1458,10,8,9729,1
1458,10,6,9729,1
1458,10,24,4330,1
1458,10,8,9728,1
1455,887,3,5691,1
1455,887,3,9719,1
1455,887,3,359,1
1455,887,3,9718,1
1455,887,3,9717,1
1455,887,3,9716,1
1454,276,0,4243,1
1454,276,0,1850,1
1454,276,0,9582,1
1454,276,0,9715,1
1454,276,0,9714,1
1454,276,0,1350,1
1454,276,0,3445,1
1453,886,2,113,1
1453,886,2,9713,1
1453,886,2,9712,1
1453,886,2,9711,1
1453,886,2,9004,1
1453,886,2,1792,1
1453,886,2,9710,1
1453,886,2,9709,1
1453,886,2,9708,1
1452,120,0,9707,1
1455,887,3,9720,1
1460,276,0,6383,1
1455,887,3,9721,1
1455,887,3,23,1
1458,10,6,9728,1
1458,10,24,78,1
1457,524,0,732,1
1457,524,0,426,1
1457,524,0,9727,1
1457,524,0,9726,1
1457,524,0,748,1
1457,524,0,1053,1
1457,524,0,7018,1
1456,56,13,637,1
1456,56,13,9725,1
1456,56,13,635,1
1456,56,13,9590,1
1456,56,13,4714,1
1456,56,13,631,1
1456,56,13,9724,1
1456,888,0,2130,1
1456,888,0,857,1
1456,888,0,9723,1
1456,888,0,9722,1
1456,888,0,2291,1
1455,887,3,388,1
1455,887,3,8519,1
1455,887,3,52,1
1461,890,0,8007,1
1461,890,0,1793,1
1461,890,0,9748,1
1466,11,0,9790,1
1466,11,0,9789,1
1466,210,17,9788,1
1466,210,17,4611,1
1466,210,17,1250,1
1466,210,17,102,1
1466,210,17,9787,1
1466,210,17,9786,1
1465,893,3,9785,1
1465,893,3,9713,1
1465,893,3,9784,1
1465,893,3,9783,1
1465,893,3,9711,1
1465,893,3,9004,1
1465,893,3,9782,1
1465,893,3,388,1
1465,893,3,3052,1
1465,893,3,9781,1
1465,893,3,3566,1
1465,893,3,9780,1
1465,893,3,9779,1
1465,893,3,9339,1
1464,892,4,646,1
1466,11,0,9791,1
1464,892,4,2830,1
1466,11,0,9792,1
1466,11,0,2513,1
1468,894,2,9811,1
1468,894,2,9810,1
1468,894,2,2545,1
1468,894,2,9809,1
1468,894,2,9808,1
1468,894,2,9807,1
1468,894,2,9806,1
1468,894,2,9805,1
1468,894,2,9804,1
1467,675,0,9803,1
1467,675,0,9802,1
1467,675,0,9801,1
1467,675,0,426,1
1467,675,0,9800,1
1467,675,0,9799,1
1467,675,0,9798,1
1467,675,0,9797,1
1467,675,0,9796,1
1467,675,0,9795,1
1467,675,0,9794,1
1467,675,0,1053,1
1467,675,0,9793,1
1466,11,0,1217,1
1466,11,0,13,1
1468,894,2,6902,1
1464,892,4,9778,1
1464,892,4,9777,1
1462,891,0,9760,1
1462,891,0,9759,1
1462,891,0,3452,1
1462,891,0,9758,1
1462,891,0,9757,1
1462,891,0,9756,1
1461,656,13,7562,1
1461,656,13,9755,1
1461,656,13,8934,1
1461,656,13,9754,1
1461,656,13,9753,1
1461,656,13,9752,1
1461,656,13,2527,1
1461,852,12,9713,1
1461,852,12,9751,1
1461,852,12,9750,1
1461,852,12,9749,1
1461,852,12,5558,1
1461,852,12,8741,1
1461,852,12,388,1
1461,852,12,505,1
1461,852,12,653,1
1461,890,0,113,1
1462,891,0,1495,1
1464,892,4,505,1
1462,891,0,9202,1
1462,891,0,9762,1
1464,892,4,9776,1
1464,892,4,95,1
1464,892,4,9775,1
1464,892,4,2384,1
1464,2,0,4415,1
1464,2,0,9774,1
1464,2,0,9773,1
1464,2,0,9772,1
1464,2,0,568,1
1464,2,0,9482,1
1464,2,0,9479,1
1463,10,0,476,1
1463,10,0,936,1
1463,10,0,9771,1
1463,10,0,9770,1
1463,10,0,9769,1
1463,10,0,9768,1
1462,891,0,9767,1
1462,891,0,2230,1
1462,891,0,9766,1
1462,891,0,9765,1
1462,891,0,9764,1
1462,891,0,9763,1
1462,891,0,9761,1
1422,874,8,9519,1
1422,874,21,9519,1
1422,874,8,9518,1
1389,858,3,9254,1
1389,858,3,9253,1
1389,858,3,9252,1
1389,858,3,9251,1
1389,858,3,9250,1
1389,858,3,9249,1
1389,858,3,9248,1
1389,858,3,5550,1
1389,858,3,9247,1
1389,858,3,9246,1
1389,858,3,9255,1
1389,858,3,9245,1
1388,824,17,9244,1
1388,824,2,73,1
1388,824,17,73,1
1388,824,2,9243,1
1388,824,17,9243,1
1388,824,2,4800,1
1388,824,17,4800,1
1388,824,2,2396,1
1388,824,17,2396,1
1388,824,2,469,1
1388,824,2,9244,1
1389,858,3,9256,1
1389,858,3,7879,1
1389,858,3,8178,1
1392,860,0,7791,1
1392,860,0,9268,1
1392,860,0,4821,1
1392,860,0,9267,1
1392,860,0,95,1
1392,860,0,1801,1
1391,859,0,9266,1
1391,859,0,263,1
1391,859,0,9265,1
1391,859,0,9264,1
1391,859,0,9263,1
1391,859,0,9262,1
1391,859,0,1053,1
1391,859,0,9261,1
1390,2,12,4415,1
1390,2,12,6027,1
1390,2,12,432,1
1390,2,12,9260,1
1390,2,12,9259,1
1390,2,12,9258,1
1390,2,12,8378,1
1389,858,3,9257,1
1389,858,3,61,1
1388,824,17,469,1
1388,824,2,9242,1
1388,824,17,9242,1
1388,824,2,9241,1
1387,857,6,1483,1
1387,857,6,3201,1
1387,857,6,5313,1
1387,857,6,9236,1
1387,857,6,9235,1
1386,856,13,9234,1
1386,856,13,1214,1
1386,856,13,1213,1
1386,856,13,9233,1
1386,856,13,9232,1
1386,856,13,9231,1
1385,10,8,384,1
1385,10,8,9230,1
1385,10,8,9229,1
1385,10,8,259,1
1385,10,8,9228,1
1385,10,8,9227,1
1385,10,8,9226,1
1385,10,8,4582,1
1385,10,8,9225,1
1385,10,8,932,1
1384,10,0,9224,1
1384,10,0,9223,1
1387,857,6,66,1
1392,860,0,9269,1
1387,857,6,5321,1
1387,276,0,2715,1
1388,824,17,9241,1
1388,824,2,453,1
1388,824,17,453,1
1388,824,2,95,1
1388,824,17,95,1
1387,295,18,263,1
1387,295,9,263,1
1387,295,18,3843,1
1387,295,9,3843,1
1387,295,18,9240,1
1387,295,9,9240,1
1387,295,18,9239,1
1387,295,9,9239,1
1387,295,18,349,1
1387,295,9,349,1
1387,295,18,9238,1
1387,295,9,9238,1
1387,295,18,1446,1
1387,295,9,1446,1
1387,276,0,1850,1
1387,276,0,9237,1
1387,276,0,3811,1
1387,276,0,8571,1
1387,276,0,3883,1
1392,860,0,412,1
1392,860,0,9270,1
1392,860,0,8855,1
1398,0,13,9313,1
1398,0,20,9312,1
1398,0,13,9312,1
1397,862,0,8401,1
1397,862,0,376,1
1397,862,0,9311,1
1397,862,0,645,1
1396,10,8,9310,1
1396,10,8,9309,1
1396,10,8,9308,1
1396,10,8,9307,1
1396,10,8,9306,1
1396,10,8,9305,1
1396,10,8,9304,1
1396,10,8,9303,1
1396,10,8,469,1
1396,10,8,9302,1
1396,10,8,9301,1
1396,10,8,9300,1
1396,10,8,9299,1
1396,10,8,9298,1
1396,10,8,9297,1
1396,10,8,3059,1
1398,0,20,9313,1
1396,10,8,9296,1
1398,0,13,9314,1
1398,0,13,9315,1
1399,10,7,9321,1
1399,10,13,9321,1
1399,10,7,9320,1
1399,10,13,9320,1
1399,10,7,3561,1
1399,10,13,3561,1
1399,10,7,9319,1
1399,10,13,9319,1
1399,10,7,4282,1
1399,10,13,4282,1
1398,0,20,1316,1
1398,0,13,1316,1
1398,0,20,9318,1
1398,0,13,9318,1
1398,0,20,259,1
1398,0,13,259,1
1398,0,20,9317,1
1398,0,13,9317,1
1398,0,20,1388,1
1398,0,13,1388,1
1398,0,20,9316,1
1398,0,13,9316,1
1398,0,20,9315,1
1398,0,20,9314,1
1384,10,0,125,1
1396,10,8,9295,1
1396,10,8,9294,1
1394,861,13,9280,1
1394,861,29,4246,1
1394,861,13,4246,1
1394,861,29,9279,1
1394,861,13,9279,1
1394,861,29,4244,1
1394,861,13,4244,1
1394,861,29,95,1
1394,861,13,95,1
1394,861,29,9278,1
1394,861,13,9278,1
1394,861,29,9277,1
1394,861,13,9277,1
1393,78,0,9276,1
1393,78,0,9275,1
1393,78,0,9274,1
1393,78,0,9273,1
1393,78,0,382,1
1393,78,0,358,1
1393,78,0,398,1
1393,78,0,397,1
1392,860,0,9272,1
1392,860,0,9271,1
1394,861,29,9280,1
1396,10,8,1141,1
1394,861,13,9281,1
1394,861,13,9282,1
1396,10,8,6109,1
1395,210,0,9293,1
1395,210,0,9292,1
1395,210,0,9291,1
1394,861,29,2542,1
1394,861,13,2542,1
1394,861,29,9290,1
1394,861,13,9290,1
1394,861,29,9289,1
1394,861,13,9289,1
1394,861,29,9288,1
1394,861,13,9288,1
1394,861,29,9287,1
1394,861,13,9287,1
1394,861,29,9286,1
1394,861,13,9286,1
1394,861,29,9285,1
1394,861,13,9285,1
1394,861,29,9284,1
1394,861,13,9284,1
1394,861,29,9283,1
1394,861,13,9283,1
1394,861,29,9282,1
1394,861,29,9281,1
1399,10,13,9322,1
1384,10,0,9222,1
1384,10,0,9221,1
1381,853,17,9185,1
1381,853,6,9185,1
1381,853,2,9184,1
1381,853,9,9184,1
